OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
PIL1	111	0	744.74227	664.32990	630.92784	682.88660
PIL1	111	1	792.98969	643.29897	687.83505	660.61856
PIL1	112	0	300.61856	771.95876	64.32990	765.77320
PIL1	113	0	1900.20619	720.00000	1733.19588	776.90722
PIL1	113	1	1786.39175	701.44330	1605.77320	754.63918
PIL1	114	0	883.29897	477.52577	604.94845	489.89691
PIL1	114	1	940.20619	493.60825	630.92784	510.92784
PIL1	115	0	1066.39175	638.35052	835.05155	661.85567
PIL1	115	1	1174.02062	637.11340	927.83505	666.80412
PIL1	116	0	1484.53608	887.01031	821.44330	919.17526
PIL1	116	1	1423.91753	901.85567	775.67010	932.78351
PIL1	117	0	948.86598	530.72165	883.29897	554.22680
PIL1	118	0	418.14433	347.62887	178.14433	371.13402
PIL1	119	0	551.75258	672.98969	205.36082	676.70103
PIL1	119	1	496.08247	672.98969	137.31959	676.70103
PIL1	120	0	472.57732	567.83505	117.52577	577.73196
PIL1	121	0	731.13402	686.59794	268.45361	695.25773
PIL1	121	1	762.06186	690.30928	295.67010	697.73196
PIL1	122	0	979.79381	545.56701	355.05155	559.17526
PIL1	122	1	1066.39175	554.22680	436.70103	566.59794
PIL1	123	0	341.44330	363.71134	61.85567	387.21649
PIL1	124	0	340.20619	409.48454	13.60825	429.27835
PIL1	125	0	397.11340	548.04124	403.29897	565.36082
PIL1	126	0	1041.64948	640.82474	1021.85567	671.75258
PIL1	126	1	990.92784	632.16495	960.00000	659.38144
PIL1	127	0	1880.41237	778.14433	1154.22680	822.68041
PIL1	128	0	1884.12371	781.85567	1149.27835	832.57732
PIL1	128	1	1823.50515	780.61856	1108.45361	828.86598
PIL1	129	0	1600.82474	698.96907	1376.90722	739.79381
PIL1	129	1	1498.14433	675.46392	1260.61856	712.57732
PIL1	130	0	1431.34021	759.58763	1284.12371	807.83505
PIL1	130	1	1389.27835	737.31959	1253.19588	778.14433
PIL1	131	0	768.24742	421.85567	486.18557	442.88660
PIL1	132	0	1624.32990	791.75258	1441.23711	843.71134
PIL1	133	0	898.14433	768.24742	204.12371	767.01031
PIL1	133	1	979.79381	790.51546	258.55670	790.51546
PIL1	134	0	200.41237	435.46392	153.40206	456.49485
PIL1	135	0	1578.55670	400.82474	1495.67010	429.27835
PIL1	135	1	1511.75258	399.58763	1415.25773	425.56701
PIL1	136	0	1910.10309	334.02062	1722.06186	352.57732
PIL1	136	1	1872.98969	366.18557	1666.39175	384.74227
PIL1	137	0	409.48454	428.04124	242.47423	445.36082
PIL1	137	1	510.92784	432.98969	320.41237	455.25773
PIL1	138	0	533.19588	771.95876	528.24742	783.09278
PIL1	139	0	623.50515	760.82474	635.87629	778.14433
PIL1	140	0	559.17526	472.57732	379.79381	492.37113
PIL1	140	1	616.08247	470.10309	442.88660	487.42268
PIL1	141	0	650.72165	279.58763	282.06186	305.56701
PIL1	141	1	575.25773	201.64948	209.07216	235.05155
PIL1	142	0	560.41237	231.34021	136.08247	264.74227
PIL1	142	1	660.61856	244.94845	190.51546	269.69072
PIL1	143	0	431.75258	324.12371	44.53608	351.34021
PIL1	144	0	1530.30928	514.63918	1187.62887	540.61856
PIL1	144	1	1448.65979	471.34021	1075.05155	494.84536
PIL1	145	0	1259.38144	428.04124	942.68041	455.25773
PIL1	146	0	1190.10309	407.01031	765.77320	423.09278
PIL1	146	1	1143.09278	405.77320	690.30928	421.85567
PIL1	147	0	1657.73196	957.52577	1110.92784	1010.72165
PIL1	147	1	1704.74227	958.76289	1145.56701	1013.19588
PIL1	148	0	625.97938	703.91753	309.27835	707.62887
PIL1	148	1	691.54639	701.44330	378.55670	712.57732
PIL1	149	0	1723.29897	804.12371	1469.69072	858.55670
PIL1	150	0	1725.77320	884.53608	1167.83505	935.25773
PIL1	151	0	1840.82474	649.48454	1305.15464	690.30928
PIL1	151	1	1843.29897	701.44330	1264.32990	743.50515
PIL1	152	0	543.09278	612.37113	374.84536	625.97938
PIL1	152	1	488.65979	593.81443	303.09278	611.13402
PIL1	153	0	1629.27835	745.97938	1103.50515	786.80412
PIL1	153	1	1713.40206	739.79381	1139.38144	784.32990
PIL1	154	0	596.28866	571.54639	348.86598	582.68041
PIL1	154	1	508.45361	621.03093	236.28866	628.45361
PIL1	155	0	522.06186	551.75258	327.83505	570.30928
PIL1	156	0	393.40206	408.24742	47.01031	428.04124
PIL1	156	1	350.10309	421.85567	4.94845	439.17526
PIL1	157	0	1855.67010	736.08247	1469.69072	789.27835
PIL1	157	1	1811.13402	720.00000	1416.49485	769.48454
PIL1	158	0	1542.68041	617.31959	1295.25773	647.01031
PIL1	158	1	1642.88660	639.58763	1367.01031	682.88660
PIL1	159	0	647.01031	369.89691	71.75258	397.11340
PIL1	159	1	585.15464	366.18557	3.71134	384.74227
PIL1	160	0	1657.73196	625.97938	1244.53608	660.61856
PIL1	160	1	1522.88660	622.26804	1135.67010	654.43299
PIL1	161	0	1722.06186	940.20619	1269.27835	999.58763
PIL1	162	0	1735.67010	748.45361	1177.73196	789.27835
PIL1	163	0	1082.47423	816.49485	698.96907	831.34021
PIL1	163	1	978.55670	837.52577	576.49485	843.71134
PIL1	164	0	246.18557	800.41237	97.73196	789.27835
PIL1	164	1	173.19588	801.64948	9.89691	800.41237
PIL1	165	0	301.85567	774.43299	216.49485	775.67010
PIL1	166	0	504.74227	795.46392	226.39175	794.22680
PIL1	167	0	1782.68041	467.62887	1306.39175	487.42268
PIL1	167	1	1731.95876	482.47423	1269.27835	499.79381
PIL1	168	0	1872.98969	926.59794	1300.20619	992.16495
PIL1	168	1	1823.50515	937.73196	1229.69072	998.35052
PIL1	169	0	1602.06186	606.18557	1415.25773	643.29897
PIL1	169	1	1662.68041	602.47423	1447.42268	640.82474
PIL1	170	0	801.23077	308.74715	156.30769	335.80866
PIL1	170	1	743.38462	266.92483	60.30769	295.21640
PIL1	171	0	891.07692	464.96583	395.07692	483.41686
PIL1	171	1	795.07692	520.31891	237.53846	533.84966
PIL1	172	0	769.23077	537.53986	59.07692	544.92027
PIL1	173	0	1165.53846	920.09112	235.07692	918.86105
PIL1	173	1	1270.15385	948.38269	301.53846	954.53303
PIL1	174	0	1028.92308	779.86333	174.76923	776.17312
PIL1	174	1	1170.46154	831.52620	300.30769	833.98633
PIL1	175	0	1472.00000	770.02278	875.07692	799.54442
PIL1	176	0	785.23077	622.41458	16.00000	621.18451
PIL1	177	0	1136.00000	290.29613	1053.53846	316.12756
PIL1	177	1	1035.07692	302.59681	963.69231	325.96811
PIL1	178	0	1046.15385	333.34852	916.92308	354.25968
PIL1	178	1	1113.84615	346.87927	974.76923	369.02050
PIL1	179	0	969.84615	366.56036	892.30769	397.31207
PIL1	179	1	1031.38462	334.57859	940.30769	362.87016
PIL1	180	0	1820.30769	658.08656	1409.23077	692.52847
PIL1	180	1	1894.15385	618.72437	1449.84615	669.15718
PIL1	181	0	573.53846	720.82005	275.69231	723.28018
PIL1	182	0	1632.00000	412.07289	1534.76923	429.29385
PIL1	182	1	1565.53846	432.98405	1460.92308	457.58542
PIL1	183	0	451.69231	777.40319	87.38462	771.25285
PIL1	184	0	948.92308	589.20273	726.15385	608.88383
PIL1	184	1	843.07692	584.28246	631.38462	602.73349
PIL1	185	0	590.76923	655.62642	262.15385	670.38724
PIL1	185	1	493.53846	592.89294	176.00000	602.73349
PIL1	186	0	638.76923	613.80410	425.84615	633.48519
PIL1	186	1	558.76923	579.36219	349.53846	591.66287
PIL1	187	0	1910.15385	698.67882	1489.23077	747.88155
PIL1	188	0	813.53846	653.16629	675.69231	672.84738
PIL1	188	1	760.61538	637.17540	637.53846	655.62642
PIL1	189	0	736.00000	547.38041	683.07692	568.29157
PIL1	190	0	1278.76923	722.05011	222.76923	733.12073
PIL1	190	1	1334.15385	644.55581	324.92308	655.62642
PIL1	191	0	1197.53846	430.52392	1121.23077	457.58542
PIL1	191	1	1144.61538	407.15262	1054.76923	429.29385
PIL1	192	0	1783.38462	559.68109	1651.69231	597.81321
PIL1	193	0	1911.38462	694.98861	1684.92308	742.96128
PIL1	193	1	1801.84615	638.40547	1579.07692	682.68793
PIL1	194	0	1356.30769	885.64920	848.00000	917.63098
PIL1	195	0	1854.43299	627.21649	1824.74227	676.70103
PIL1	196	0	1524.92308	863.50797	1305.84615	917.63098
PIL1	196	1	1596.30769	872.11845	1347.69231	928.70159
PIL1	197	0	1881.84615	667.92711	1840.00000	719.58998
PIL1	198	0	978.46154	707.28929	240.00000	712.20957
PIL1	198	1	926.76923	708.51936	180.92308	709.74943
PIL1	199	0	1145.56701	702.68041	1066.39175	734.84536
PIL1	200	0	1239.58763	713.81443	1161.64948	748.45361
PIL1	201	0	1856.90722	768.24742	1811.13402	830.10309
PIL1	202	0	1641.84615	714.66970	1264.00000	754.03189
PIL1	202	1	1593.84615	726.97039	1214.76923	766.33257
PIL1	203	0	1783.91753	806.59794	1362.06186	854.84536
PIL1	203	1	1686.18557	785.56701	1245.77320	836.28866
PIL1	204	0	1808.65979	682.88660	1668.86598	732.37113
PIL1	205	0	1801.23711	598.76289	1661.44330	639.58763
PIL1	206	0	1917.52577	745.97938	1608.24742	799.17526
PIL1	207	0	963.71134	972.37113	416.90722	976.08247
PIL1	207	1	1051.54639	969.89691	505.97938	976.08247
PIL1	208	0	1731.95876	742.26804	984.74227	784.32990
PIL1	208	1	1670.10309	750.92784	956.28866	785.56701
PIL1	209	0	1801.23711	962.47423	1456.08247	1032.98969
PIL1	209	1	1908.86598	961.23711	1573.60825	1031.75258
PIL1	210	0	1646.59794	822.68041	1367.01031	873.40206
PIL1	210	1	1734.43299	830.10309	1448.65979	887.01031
PIL1	211	0	1604.53608	820.20619	1140.61856	863.50515
PIL1	212	0	1739.38144	985.97938	1169.07216	1044.12371
PIL1	212	1	1847.01031	1018.14433	1285.36082	1078.76289
PIL1	213	0	1552.57732	771.95876	1212.37113	814.02062
PIL1	214	0	1587.21649	707.62887	1251.95876	745.97938
PIL1	215	0	1336.08247	649.48454	828.86598	670.51546
PIL1	215	1	1579.79381	661.85567	1045.36082	690.30928
PIL1	216	0	1837.11340	878.35052	1134.43299	934.02062
PIL1	216	1	1730.72165	869.69072	1030.51546	917.93814
PIL1	217	0	508.45361	659.38144	458.96907	672.98969
PIL1	217	1	582.68041	660.61856	535.67010	672.98969
PIL1	218	0	606.18557	969.89691	132.37113	956.28866
PIL1	219	0	1806.18557	826.39175	1775.25773	889.48454
PIL1	220	0	1322.47423	750.92784	1024.32990	783.09278
PIL1	220	1	1219.79381	717.52577	895.67010	747.21649
PIL1	221	0	138.55670	741.03093	11.13402	733.60825
PIL1	222	0	863.50515	948.86598	304.32990	950.10309
PIL1	222	1	922.88660	961.23711	356.28866	962.47423
PIL1	223	0	524.53608	550.51546	77.93814	557.93814
PIL1	224	0	1654.02062	887.01031	1008.24742	930.30928
PIL1	224	1	1616.90722	899.38144	947.62887	931.54639
PIL1	225	0	246.18557	988.45361	50.72165	968.65979
PIL1	226	0	207.83505	921.64948	74.22680	909.27835
PIL1	227	0	896.90722	916.70103	577.73196	925.36082
PIL1	227	1	852.37113	922.88660	518.35052	932.78351
PIL1	228	0	603.71134	906.80412	178.14433	900.61856
PIL1	229	0	1573.60825	741.03093	1061.44330	783.09278
PIL1	229	1	1501.85567	758.35052	995.87629	790.51546
PIL1	230	0	554.22680	517.11340	340.20619	535.67010
PIL1	230	1	483.71134	546.80412	256.08247	552.98969
PIL1	231	0	345.15464	465.15464	164.53608	483.71134
PIL1	231	1	269.69072	442.88660	79.17526	458.96907
PIL1	232	0	363.71134	319.17526	212.78351	346.39175
PIL1	232	1	446.59794	356.28866	267.21649	381.03093
PIL1	233	0	411.95876	638.35052	128.65979	642.06186
PIL1	234	0	611.13402	755.87629	632.16495	771.95876
PIL1	234	1	669.27835	749.69072	686.59794	767.01031
PIL1	235	0	1855.67010	715.05155	1855.67010	774.43299
PIL1	236	0	1206.18557	676.70103	1134.43299	708.86598
PIL1	237	0	1245.77320	757.11340	1151.75258	795.46392
PIL1	238	0	1182.68041	763.29897	1063.91753	799.17526
PIL1	239	0	1134.43299	830.10309	1086.18557	869.69072
PIL1	240	0	661.85567	749.69072	487.42268	763.29897
PIL1	241	0	1637.93814	757.11340	1635.46392	810.30928
PIL1	241	1	1574.84536	752.16495	1562.47423	802.88660
PIL1	242	0	445.36082	501.03093	4.94845	515.87629
PIL1	242	1	502.26804	540.61856	92.78351	546.80412
PIL1	243	0	915.46392	905.56701	597.52577	919.17526
PIL1	244	0	750.92784	703.91753	240.00000	706.39175
PIL1	244	1	900.61856	708.86598	356.28866	717.52577
PIL1	245	0	1083.71134	680.41237	710.10309	700.20619
PIL1	245	1	958.76289	694.02062	559.17526	707.62887
PIL1	246	0	226.39175	659.38144	11.13402	660.61856
PIL1	247	0	1034.22680	778.14433	527.01031	789.27835
PIL1	247	1	989.69072	790.51546	477.52577	801.64948
PIL1	248	0	1911.34021	566.59794	1803.71134	604.94845
PIL1	248	1	1830.92784	543.09278	1712.16495	578.96907
PIL1	249	0	1183.91753	524.53608	1014.43299	551.75258
PIL1	250	0	1839.58763	665.56701	1589.69072	711.34021
PIL1	251	0	1276.70103	749.69072	974.84536	776.90722
PIL1	251	1	1334.84536	758.35052	1015.67010	790.51546
PIL1	252	0	856.08247	654.43299	697.73196	680.41237
PIL1	252	1	934.02062	634.63918	757.11340	660.61856
PIL1	253	0	1847.01031	733.60825	1757.93814	789.27835
PIL1	253	1	1771.54639	703.91753	1673.81443	747.21649
PIL1	254	0	639.58763	731.13402	226.39175	734.84536
PIL1	254	1	708.86598	755.87629	284.53608	759.58763
PIL1	255	0	869.69072	905.56701	223.91753	903.09278
PIL1	255	1	969.89691	930.30928	304.32990	924.12371
PIL1	256	0	921.64948	873.40206	226.39175	862.26804
PIL1	256	1	988.45361	893.19588	289.48454	888.24742
PIL1	257	0	936.49485	1021.85567	105.15464	1005.77320
PIL1	257	1	1000.82474	1007.01031	192.98969	998.35052
PIL1	258	0	640.82474	783.09278	75.46392	773.19588
PIL1	258	1	691.54639	810.30928	92.78351	802.88660
PIL1	259	0	1704.74227	780.61856	1331.13402	827.62887
PIL1	259	1	1587.21649	759.58763	1214.84536	802.88660
PIL1	260	0	1729.48454	718.76289	1230.92784	758.35052
PIL1	260	1	1611.95876	731.13402	1143.09278	774.43299
PIL1	261	0	507.21649	733.60825	4.94845	731.13402
PIL1	261	1	591.34021	742.26804	123.71134	738.55670
PIL1	262	0	480.00000	820.20619	12.37113	810.30928
PIL1	262	1	515.87629	837.52577	64.32990	830.10309
PIL1	263	0	1256.90722	691.54639	330.30928	700.20619
PIL1	263	1	1159.17526	791.75258	181.85567	786.80412
PIL1	264	0	750.92784	397.11340	411.95876	411.95876
PIL1	264	1	677.93814	404.53608	361.23711	431.75258
PIL1	265	0	1613.19588	917.93814	941.44330	962.47423
PIL1	265	1	1828.45361	916.70103	1118.35052	972.37113
PIL1	266	0	786.80412	465.15464	138.55670	476.28866
PIL1	266	1	916.70103	535.67010	220.20619	543.09278
PIL1	267	0	1310.10309	914.22680	538.14433	931.54639
PIL1	267	1	1489.48454	901.85567	707.62887	931.54639
PIL1	268	0	894.43299	650.72165	258.55670	658.14433
PIL1	269	0	1744.32990	878.35052	1359.58763	938.96907
PIL1	269	1	1683.71134	885.77320	1296.49485	943.91753
PIL1	270	0	1589.69072	1015.67010	1152.98969	1070.10309
PIL1	271	0	700.20619	934.02062	261.03093	927.83505
PIL1	271	1	618.55670	940.20619	134.84536	929.07216
PIL1	272	0	783.09278	948.86598	410.72165	951.34021
PIL1	273	0	247.42268	842.47423	77.93814	835.05155
PIL1	274	0	439.17526	962.47423	124.94845	951.34021
PIL1	274	1	329.07216	967.42268	16.08247	950.10309
PIL1	275	0	1332.37113	964.94845	1175.25773	1014.43299
PIL1	276	0	703.91753	929.07216	421.85567	934.02062
PIL1	276	1	637.11340	943.91753	351.34021	940.20619
PIL1	277	0	815.25773	921.64948	475.05155	922.88660
PIL1	277	1	771.95876	901.85567	458.96907	916.70103
PIL1	278	0	1207.42268	974.84536	922.88660	1011.95876
PIL1	279	0	1138.14433	613.60825	1114.63918	643.29897
PIL1	279	1	1024.32990	617.31959	1008.24742	648.24742
PIL1	280	0	1421.44330	567.83505	1297.73196	608.65979
PIL1	280	1	1259.38144	578.96907	1114.63918	606.18557
PIL1	281	0	545.56701	1019.38144	111.34021	1003.29897
PIL1	282	0	541.85567	1040.41237	106.39175	1021.85567
PIL1	283	0	633.40206	665.56701	653.19588	682.88660
PIL1	283	1	540.61856	649.48454	566.59794	674.22680
PIL1	284	0	494.84536	655.67010	496.08247	670.51546
PIL1	284	1	397.11340	640.82474	399.58763	655.67010
PIL1	285	0	273.40206	677.93814	303.09278	682.88660
PIL1	285	1	196.70103	663.09278	223.91753	671.75258
PIL1	286	0	637.11340	654.43299	659.38144	671.75258
PIL1	286	1	540.61856	653.19588	572.78351	666.80412
PIL1	287	0	800.41237	810.30928	29.69072	800.41237
PIL1	287	1	894.43299	806.59794	108.86598	796.70103
PIL1	288	0	522.06186	434.22680	565.36082	457.73196
PIL1	289	0	1562.47423	754.63918	1587.21649	805.36082
PIL1	289	1	1515.46392	776.90722	1530.30928	821.44330
PIL1	290	0	233.81443	442.88660	324.12371	466.39175
PIL1	291	0	1828.45361	773.19588	1834.63918	833.81443
PIL1	291	1	1748.04124	771.95876	1745.56701	830.10309
PIL1	292	0	1734.43299	862.26804	1590.92784	925.36082
PIL1	292	1	1639.17526	852.37113	1479.58763	906.80412
PIL1	293	0	1644.12371	687.83505	1427.62887	734.84536
PIL1	293	1	1750.51546	671.75258	1538.96907	712.57732
PIL1	294	0	342.68041	810.30928	126.18557	806.59794
PIL1	295	0	331.54639	825.15464	92.78351	818.96907
PIL1	296	0	880.82474	818.96907	590.10309	833.81443
PIL1	297	0	312.98969	785.56701	70.51546	779.38144
PIL1	298	0	353.81443	825.15464	124.94845	820.20619
PIL1	298	1	392.16495	812.78351	167.01031	811.54639
PIL1	299	0	1291.54639	1000.82474	823.91753	1031.75258
PIL1	299	1	1410.30928	1020.61856	938.96907	1057.73196
PIL1	300	0	1107.21649	677.93814	847.42268	702.68041
PIL1	300	1	1047.83505	624.74227	788.04124	647.01031
PIL1	301	0	979.79381	953.81443	550.51546	967.42268
PIL1	301	1	1054.02062	898.14433	629.69072	916.70103
PIL1	302	0	734.84536	936.49485	285.77320	935.25773
PIL1	302	1	780.61856	889.48454	329.07216	889.48454
PIL1	303	0	685.36082	856.08247	238.76289	853.60825
PIL1	304	0	434.22680	689.07216	11.13402	686.59794
PIL1	304	1	492.37113	660.61856	72.98969	664.32990
PIL1	305	0	358.76289	571.54639	48.24742	578.96907
PIL1	306	0	279.58763	385.97938	14.84536	407.01031
PIL1	307	0	1693.60825	867.21649	1094.84536	916.70103
PIL1	307	1	1759.17526	885.77320	1136.90722	936.49485
PIL1	308	0	677.93814	588.86598	227.62887	595.05155
PIL1	309	0	1668.86598	915.46392	1044.12371	964.94845
PIL1	309	1	1781.44330	930.30928	1119.58763	985.97938
PIL1	310	0	997.11340	880.82474	70.51546	869.69072
PIL1	310	1	906.80412	875.87629	7.42268	863.50515
PIL1	311	0	554.22680	540.61856	51.95876	551.75258
PIL1	311	1	493.60825	462.68041	30.92784	481.23711
PIL1	312	0	634.63918	989.69072	157.11340	973.60825
PIL1	313	0	872.16495	995.87629	159.58763	984.74227
PIL1	314	0	823.91753	919.17526	334.02062	921.64948
PIL1	315	0	1542.68041	874.63918	1021.85567	908.04124
PIL1	315	1	1787.62887	903.09278	1233.40206	956.28866
PIL1	316	0	1286.59794	889.48454	920.41237	922.88660
PIL1	316	1	1383.09278	901.85567	1025.56701	946.39175
PIL1	317	0	1219.79381	908.04124	381.03093	917.93814
PIL1	318	0	1105.97938	869.69072	298.14433	870.92784
PIL1	318	1	1040.41237	868.45361	227.62887	867.21649
PIL1	319	0	1190.10309	752.16495	420.61856	763.29897
PIL1	319	1	1131.95876	757.11340	382.26804	765.77320
PIL1	320	0	1459.79381	1008.24742	210.30928	1011.95876
PIL1	321	0	1323.71134	828.86598	317.93814	833.81443
PIL1	322	0	1255.67010	762.06186	425.56701	771.95876
PIL1	323	0	1406.59794	821.44330	457.73196	842.47423
PIL1	323	1	1328.65979	816.49485	390.92784	830.10309
PIL1	324	0	1254.43299	807.83505	440.41237	817.73196
PIL1	325	0	1272.98969	795.46392	363.71134	802.88660
PIL1	326	0	304.32990	802.88660	296.90722	801.64948
PIL1	326	1	220.20619	795.46392	205.36082	791.75258
PIL1	327	0	1660.20619	814.02062	1593.40206	872.16495
PIL1	327	1	1736.90722	816.49485	1666.39175	877.11340
PIL1	328	0	1322.47423	823.91753	1214.84536	859.79381
PIL1	328	1	1381.85567	794.22680	1268.04124	836.28866
PIL1	329	0	1291.54639	712.57732	1240.82474	745.97938
PIL1	330	0	1790.10309	304.32990	1704.74227	322.88660
PIL1	331	0	1244.53608	919.17526	540.61856	935.25773
PIL1	331	1	1287.83505	857.31959	571.54639	877.11340
PIL1	332	0	971.13402	771.95876	738.55670	789.27835
PIL1	332	1	936.49485	776.90722	718.76289	794.22680
PIL1	333	0	741.03093	783.09278	638.35052	790.51546
PIL1	333	1	642.06186	785.56701	533.19588	795.46392
PIL1	334	0	1011.95876	555.46392	802.88660	577.73196
PIL1	335	0	1031.75258	591.34021	658.14433	609.89691
PIL1	336	0	650.72165	600.00000	59.38144	602.47423
PIL1	336	1	739.79381	613.60825	150.92784	616.08247
PIL1	337	0	889.48454	684.12371	287.01031	695.25773
PIL1	337	1	929.07216	677.93814	340.20619	689.07216
PIL1	338	0	1084.94845	745.97938	460.20619	759.58763
PIL1	338	1	1019.38144	752.16495	403.29897	760.82474
PIL1	339	0	1573.60825	682.88660	724.94845	703.91753
PIL1	339	1	1632.98969	705.15464	769.48454	732.37113
PIL1	340	0	1676.28866	562.88660	1078.76289	588.86598
PIL1	341	0	727.42268	873.40206	220.20619	870.92784
PIL1	342	0	1594.63918	1010.72165	1058.96907	1063.91753
PIL1	342	1	1537.73196	1014.43299	1016.90722	1062.68041
PIL1	343	0	556.70103	476.28866	18.55670	489.89691
PIL1	344	0	1108.45361	952.57732	137.31959	946.39175
PIL1	345	0	665.56701	710.10309	493.60825	724.94845
PIL1	345	1	749.69072	710.10309	554.22680	728.65979
PIL1	346	0	388.45361	748.45361	101.44330	744.74227
PIL1	347	0	710.10309	896.90722	16.08247	883.29897
PIL1	347	1	843.71134	862.26804	159.58763	853.60825
PIL1	348	0	1082.47423	969.89691	284.53608	971.13402
PIL1	349	0	900.61856	837.52577	251.13402	838.76289
PIL1	350	0	1164.12371	840.00000	753.40206	863.50515
PIL1	351	0	1684.94845	997.11340	1315.05155	1063.91753
PIL1	351	1	1590.92784	932.78351	1245.77320	995.87629
PIL1	352	0	1501.85567	958.76289	742.26804	992.16495
PIL1	353	0	1563.71134	681.64948	666.80412	700.20619
PIL1	354	0	1573.60825	654.43299	684.12371	674.22680
PIL1	355	0	1535.25773	630.92784	625.97938	648.24742
PIL1	356	0	1390.51546	710.10309	228.86598	716.28866
PIL1	357	0	1472.16495	650.72165	436.70103	664.32990
PIL1	358	0	765.77320	301.85567	290.72165	332.78351
PIL1	358	1	703.91753	237.52577	218.96907	269.69072
PIL1	359	0	520.82474	241.23711	9.89691	275.87629
PIL1	359	1	613.60825	262.26804	138.55670	290.72165
PIL1	360	0	1449.89691	849.89691	847.42268	893.19588
PIL1	360	1	1357.11340	815.25773	723.71134	844.94845
PIL1	361	0	618.55670	674.22680	216.49485	682.88660
