OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	Length	Precision	RMS	Range	Direction	HorzDir	VertDir	MidX	MidY	MidZ	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
TeOL2S	604	TeOL2S_L461.avi	105218	TeOL2S_R462.avi	95909	29.22722	6	0.06250	167.75735	5.36447	1.41524	2773.62561	16.57246	24.96550	19.38433	-783.28107	-111.05755	-2658.40855	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School A (2)		
TeOL2S	605	TeOL2S_L461.avi	105218	TeOL2S_R462.avi	95909	29.22722	6	0.06250	244.49277	6.66459	1.76149	4093.38832	10.57718	10.03813	2.93834	-748.02008	-70.99451	-4023.83569	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School A (2)		
TeOL2S	606	TeOL2S_L461.avi	105260	TeOL2S_R462.avi	95951	29.23889	6	0.07417	37.35608	0.90089	1.12550	1237.08623	16.64176	3.74551	5.93024	-279.01764	-218.32797	-1185.26975	Labridae		sp9		1	AD	Passing			
TeOL2S	607	TeOL2S_L461.avi	105260	TeOL2S_R462.avi	95951	29.23889	6	0.07417	34.58998	0.85225	0.94721	1182.89653	16.84431	5.26269	2.82112	-255.41728	-228.59020	-1132.14519	Labridae		sp9		1	AD	Passing			
TeOL2S	608	TeOL2S_L461.avi	105262	TeOL2S_R462.avi	95953	29.23944	6	0.07472	214.96796	9.71237	10.78566	3289.50676	19.68310	47.85341	35.17829	-1098.98670	-140.75558	-3097.30057	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
TeOL2S	610	TeOL2S_L461.avi	105267	TeOL2S_R462.avi	95958	29.24083	6	0.07611	50.79557	1.79799	3.39265	1983.50686	15.41005	4.63663	67.77388	-161.28839	-501.78350	-1912.19738	Chaetodontidae	Chaetodon	citrinellus	37365036	1	AD	Passing			
TeOL2S	611	TeOL2S_L461.avi	105275	TeOL2S_R462.avi	95966	29.24306	6	0.07833	85.21678	1.48318	1.51139	1224.29485	15.63444	37.97643	14.82246	-141.05950	-298.27245	-1178.99688	Chaetodontidae	Chaetodon	citrinellus	37365036	1	AD	Passing			
TeOL2S	612	TeOL2S_L461.avi	105326	TeOL2S_R462.avi	96017	29.25722	6	0.09250	52.89265	1.66352	1.55924	1590.08795	20.63677	21.87578	4.47964	-258.29890	-497.33864	-1488.05767	Chaetodontidae	Chaetodon	citrinellus	37365036	1	AD	Passing			
TeOL2S	613	TeOL2S_L461.avi	105359	TeOL2S_R462.avi	96050	29.26639	6	0.10167	55.28746	1.46063	0.26799	1523.97046	18.79283	12.46413	12.34193	-461.66341	-167.00850	-1442.72694	Labridae	Gomphosus	varius	37384106	1	AD	Passing			
TeOL2S	614	TeOL2S_L461.avi	105380	TeOL2S_R462.avi	96071	29.27222	6	0.10750	47.15246	3.83642	2.42210	2947.26489	15.13448	7.66839	8.52752	724.64385	-258.84971	-2845.04102	Chaetodontidae	Chaetodon	citrinellus	37365036	1	AD	Passing			
TeOL2S	615	TeOL2S_L461.avi	105434	TeOL2S_R462.avi	96125	29.28722	6	0.12250	57.19676	3.17769	1.51659	2547.49959	13.46482	12.57127	4.44268	537.24843	-251.45127	-2477.47665	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			1.481
TeOL2S	616	TeOL2S_L461.avi	105454	TeOL2S_R462.avi	96145	29.29278	6	0.12806	96.46365	6.31254	1.12384	5409.51875	6.35356	6.31234	33.34011	-486.38725	348.98782	-5376.29316	Pomacanthidae	Centropyge	flavissima	37365026	1	AD	Passing			
TeOL2S	617	TeOL2S_L461.avi	105614	TeOL2S_R462.avi	96305	29.33722	6	0.17250	31.77965	1.13241	0.83325	1140.74826	16.70817	30.83062	22.70425	-104.48569	-310.87241	-1092.58760	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
TeOL2S	618	TeOL2S_L461.avi	105662	TeOL2S_R462.avi	96353	29.35056	6	0.18583	51.01610	2.97936	2.68124	2647.37371	11.68841	9.92911	14.46691	508.23471	-171.30905	-2592.47724	Labridae	Coris	aygula	37384090	1	AD	Passing			0.810
TeOL2S	619	TeOL2S_L461.avi	105726	TeOL2S_R462.avi	96417	29.36833	6	0.20361	121.11907	9.52317	4.39647	4047.61951	19.20891	15.25625	11.27429	-1296.05337	306.14903	-3822.26924	Pomacanthidae	Centropyge	flavissima	37365026	1	AD	Passing			
TeOL2S	620	TeOL2S_L461.avi	106016	TeOL2S_R462.avi	96707	29.44889	6	0.28417	222.57750	15.73567	13.14581	3374.65219	20.66255	89.96219	2.76976	1185.77931	-109.13451	-3157.57731	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies B		
TeOL2S	621	TeOL2S_L461.avi	106016	TeOL2S_R462.avi	96707	29.44889	6	0.28417	72.29873	5.94664	2.47447	2533.84550	21.81781	36.42357	4.69564	931.34491	-139.40208	-2352.34708	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies B		
TeOL2S	622	TeOL2S_L461.avi	106016	TeOL2S_R462.avi	96707	29.44889	6	0.28417	65.54044	5.73873	1.80078	2585.36447	23.55728	31.84591	7.65549	1022.35210	-149.88820	-2369.90277	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies B		
TeOL2S	623	TeOL2S_L461.avi	106016	TeOL2S_R462.avi	96707	29.44889	6	0.28417	57.36438	7.28283	1.50209	2580.61765	24.60281	51.53806	6.50276	1066.29824	-131.50416	-2346.33803	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies B		
TeOL2S	624	TeOL2S_L461.avi	106016	TeOL2S_R462.avi	96707	29.44889	6	0.28417	79.22253	8.86293	0.77649	2643.31111	21.76156	70.51019	13.55058	963.72859	-177.80648	-2454.93497	Labridae		sp9		1	AD	Passing	School Multispecies B		
TeOL2S	625	TeOL2S_L461.avi	106016	TeOL2S_R462.avi	96707	29.44889	6	0.28417	75.42019	5.01946	2.49963	2761.42528	28.07658	7.56984	13.26749	1291.74665	-143.27786	-2436.45883	Scaridae	Scarus	psittacus	37386024	1	AD	Passing	School Multispecies B		
TeOL2S	626	TeOL2S_L461.avi	106082	TeOL2S_R462.avi	96773	29.46722	6	0.30250	48.05172	5.90511	1.59862	2560.71090	21.28972	34.41222	2.79782	924.65473	-97.23588	-2385.95874	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies B		
TeOL2S	627	TeOL2S_L461.avi	106147	TeOL2S_R462.avi	96838	29.48528	6	0.32056	95.36533	3.46744	2.41739	2327.72525	26.64877	2.77151	1.80473	1019.60211	-224.52843	-2080.45749	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies B		
TeOL2S	628	TeOL2S_L461.avi	106147	TeOL2S_R462.avi	96838	29.48528	6	0.32056	50.28462	6.21628	2.80080	2973.20722	28.91635	15.91061	13.24349	1416.42393	-246.08127	-2602.52732	Labridae		sp9		1	AD	Passing	School Multispecies B		
TeOL2S	629	TeOL2S_L461.avi	106150	TeOL2S_R462.avi	96841	29.48611	6	0.32139	114.50511	8.76700	3.17110	3658.09599	28.89724	2.10989	10.90133	1761.83981	-144.29609	-3202.61852	Chaetodontidae	Chaetodon	citrinellus	37365036	1	AD	Passing			
TeOL2S	630	TeOL2S_L461.avi	106195	TeOL2S_R462.avi	96886	29.49861	6	0.33389	157.78761	12.27608	2.09414	3859.44724	20.03976	30.36802	6.14218	-1320.66246	-70.16822	-3625.77716	Labridae	Halichoeres	hortulanus	37384112	1	AD	Passing			
TeOL2S	631	TeOL2S_L461.avi	106247	TeOL2S_R462.avi	96938	29.51306	6	0.34833	195.38739	6.68622	4.36601	2574.18962	10.79045	40.91114	4.56220	471.82915	98.16976	-2528.67399	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
TeOL2S	632	TeOL2S_L461.avi	106268	TeOL2S_R462.avi	96959	29.51889	6	0.35417	273.76983	30.38735	0.97342	5201.36468	20.05187	51.22700	0.75404	-1775.93035	-163.00990	-4886.07140	Labridae	Halichoeres	hortulanus	37384112	1	AD	Passing			2.566
TeOL2S	633	TeOL2S_L461.avi	106329	TeOL2S_R462.avi	97020	29.53583	6	0.37111	81.36086	3.30116	0.82144	2172.30325	17.79460	22.01117	9.19028	-639.38727	-178.61864	-2068.37635	Chaetodontidae	Chaetodon	citrinellus	37365036	1	AD	Passing			0.252
TeOL2S	634	TeOL2S_L461.avi	106413	TeOL2S_R462.avi	97104	29.55917	6	0.39444	39.27090	4.36295	0.87608	2025.73187	14.56065	45.51724	5.74811	-211.10667	-463.46374	-1960.66952	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
TeOL2S	638	TeOL2S_L461.avi	106920	TeOL2S_R462.avi	97611	29.70000	6	0.53528	188.53107	6.56606	3.62783	3271.84669	18.99430	15.81506	1.10295	-1062.17667	-76.13111	-3093.69772	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies C		0.864
TeOL2S	639	TeOL2S_L461.avi	106920	TeOL2S_R462.avi	97611	29.70000	6	0.53528	108.18744	10.18105	4.17726	3335.19303	7.72479	39.33976	19.73858	-411.70693	-177.39802	-3304.92661	Scaridae	Scarus	psittacus	37386024	1	AD	Passing	School Multispecies C		1.32
TeOL2S	640	TeOL2S_L461.avi	106920	TeOL2S_R462.avi	97611	29.70000	6	0.53528	85.02537	3.50962	1.30559	2081.25344	9.81134	37.23318	34.09578	-273.90776	-225.28820	-2050.81341	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			0.956
TeOL2S	641	TeOL2S_L461.avi	106958	TeOL2S_R462.avi	97649	29.71056	6	0.54583	98.99104	2.28131	1.42910	2705.93577	6.92684	5.81407	6.24444	-283.07852	-162.37306	-2686.18501	Scaridae	Scarus	psittacus	37386024	1	AD	Passing	School Multispecies C		0.305
TeOL2S	642	TeOL2S_L461.avi	106965	TeOL2S_R462.avi	97656	29.71250	6	0.54778	130.71691	6.67531	3.78951	3692.25967	9.42418	15.86542	1.36679	-583.85124	-156.94981	-3642.42583	Labridae	Halichoeres	hortulanus	37384112	1	AD	Passing			0.444
TeOL2S	643	TeOL2S_L461.avi	106970	TeOL2S_R462.avi	97661	29.71389	6	0.54917	97.00573	1.97357	4.91659	2457.69920	9.67613	2.40643	14.85648	-353.26553	-214.11249	-2422.73495	Scaridae	Scarus	globiceps	37386018	1	AD	Passing	School Multispecies C		0.418
TeOL2S	644	TeOL2S_L461.avi	107008	TeOL2S_R462.avi	97699	29.72444	6	0.55972	213.12013	8.15193	3.03112	4148.89566	12.64293	13.58508	11.92366	907.26718	-38.57230	-4048.29762	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies C		
TeOL2S	645	TeOL2S_L461.avi	107073	TeOL2S_R462.avi	97764	29.74250	6	0.57778	201.53451	2.13087	1.25614	3068.97960	4.08849	1.92757	19.96329	-187.94032	-112.05348	-3061.16942	Scaridae	Scarus	globiceps	37386018	1	AD	Passing	School Multispecies C		
TeOL2S	646	TeOL2S_L461.avi	107079	TeOL2S_R462.avi	97770	29.74417	6	0.57944	83.41639	3.49217	0.75002	2128.04494	13.96434	27.77542	11.69373	-481.88980	-177.48475	-2065.15294	Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing	School C		0.094
TeOL2S	647	TeOL2S_L461.avi	107085	TeOL2S_R462.avi	97776	29.74583	6	0.58111	74.80185	4.42652	2.17189	2092.29164	6.85432	42.46986	17.35498	-186.90419	-165.58852	-2077.33762	Scaridae	Scarus	psittacus	37386024	1	AD	Passing	School Multispecies C		
TeOL2S	648	TeOL2S_L461.avi	107085	TeOL2S_R462.avi	97776	29.74583	6	0.58111	104.72653	3.43389	2.72264	2096.35406	9.32678	28.19903	0.55806	-306.10369	-147.40324	-2068.64041	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies C		
TeOL2S	649	TeOL2S_L461.avi	107224	TeOL2S_R462.avi	97915	29.78444	6	0.61972	97.33834	6.01748	1.66315	3427.34538	17.27875	10.98760	7.30410	989.47600	-239.26101	-3272.67288	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing	School E (2)		
TeOL2S	650	TeOL2S_L461.avi	107224	TeOL2S_R462.avi	97915	29.78444	6	0.61972	82.62149	4.76342	2.31312	3210.30935	15.78733	8.28585	5.21718	843.74932	-225.72187	-3089.21072	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing	School E (2)		
TeOL2S	651	TeOL2S_L461.avi	107272	TeOL2S_R462.avi	97963	29.79778	6	0.63306	188.41181	14.56612	5.03736	5141.45128	22.43651	3.70894	3.02245	1938.31577	305.75865	-4752.25892	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies D		1.374
TeOL2S	654	TeOL2S_L461.avi	107273	TeOL2S_R462.avi	97964	29.79806	6	0.63333	49.69873	4.50932	0.11175	2559.50933	23.49479	17.69306	10.56055	-1015.07915	-103.95858	-2347.31654	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			1.351
TeOL2S	656	TeOL2S_L461.avi	107478	TeOL2S_R462.avi	98169	29.85500	6	0.69028	69.27976	1.04654	0.56805	1280.83318	19.78492	8.07514	16.04585	-391.28299	-186.71599	-1205.22546	Labridae	Gomphosus	varius	37384106	1	AD	Passing			0.215
TeOL2S	657	TeOL2S_L461.avi	107961	TeOL2S_R462.avi	98652	29.98917	6	0.82444	253.73095	19.52086	3.71262	5154.53261	23.94260	22.56799	0.04437	-2064.60231	336.33974	-4710.99770	Lethrinidae	Gnathodentex	aureolineatus	37351021	1	AD	Passing	School Multispecies D		0.2
TeOL2S	659	TeOL2S_L461.avi	108144	TeOL2S_R462.avi	98835	30.04000	6	0.87528	137.24082	4.95718	3.87997	4003.21838	9.62136	9.20838	25.16241	456.26493	-489.38218	-3946.90826	Scaridae	Scarus	globiceps	37386018	1	AD	Passing	School Multispecies D		
TeOL2S	661	TeOL2S_L461.avi	108170	TeOL2S_R462.avi	98861	30.04722	6	0.88250	100.37715	15.31812	3.54878	3640.55602	28.93979	82.76849	18.72194	-1761.03405	-45.79977	-3185.95505	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
TeOL2S	662	TeOL2S_L461.avi	109115	TeOL2S_R462.avi	99806	30.30972	6	1.14500	137.33684	5.22768	3.09015	3198.62877	19.16098	5.29549	8.00693	1049.39027	-31.57021	-3021.42506	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies F		
TeOL2S	663	TeOL2S_L461.avi	109150	TeOL2S_R462.avi	99841	30.31944	6	1.15472	227.31212	5.56197	8.47900	3248.06530	20.47972	4.85638	11.13194	1129.00043	-129.64470	-3042.77480	Scaridae	Scarus	globiceps	37386018	1	AD	Passing	School Multispecies F		
TeOL2S	664	TeOL2S_L461.avi	109150	TeOL2S_R462.avi	99841	30.31944	6	1.15472	143.87463	7.47491	4.62280	2913.46440	17.49544	37.14049	20.76469	874.95175	-40.19196	-2778.69014	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies F		
TeOL2S	665	TeOL2S_L461.avi	109150	TeOL2S_R462.avi	99841	30.31944	6	1.15472	116.96490	10.48006	3.03384	3230.90578	11.18593	43.71555	17.24141	622.71753	71.19966	-3169.52767	Scaridae	Scarus	psittacus	37386024	1	AD	Passing	School Multispecies F		
TeOL2S	667	TeOL2S_L461.avi	109267	TeOL2S_R462.avi	99958	30.35194	6	1.18722	233.29590	33.01126	3.01085	5145.62368	5.76588	57.08804	6.62638	299.09274	421.63918	-5119.59051	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing			
TeOL2S	668	TeOL2S_L461.avi	109317	TeOL2S_R462.avi	100008	30.36583	6	1.20111	114.85000	9.38294	1.56873	3736.74974	14.81631	23.02004	5.59893	-949.33260	108.96275	-3612.50514	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies G		
TeOL2S	669	TeOL2S_L461.avi	109317	TeOL2S_R462.avi	100008	30.36583	6	1.20111	115.74624	5.79457	0.38555	3674.28586	11.30970	11.28273	5.13366	-710.13737	122.18645	-3602.93657	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies G		
TeOL2S	670	TeOL2S_L461.avi	109317	TeOL2S_R462.avi	100008	30.36583	6	1.20111	167.04571	6.48377	0.84307	4982.90741	7.26676	6.39651	5.61320	-550.14274	307.57113	-4942.88470	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies G		
TeOL2S	671	TeOL2S_L461.avi	109317	TeOL2S_R462.avi	100008	30.36583	6	1.20111	92.02934	9.95672	0.17987	4353.65067	21.96914	10.77871	28.72386	-1625.98055	94.63086	-4037.51241	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies G		
TeOL2S	672	TeOL2S_L461.avi	109317	TeOL2S_R462.avi	100008	30.36583	6	1.20111	109.16691	10.01254	1.02244	3688.17415	20.65937	25.08196	12.06445	-1289.94655	170.98832	-3451.00412	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies G		
TeOL2S	673	TeOL2S_L461.avi	109317	TeOL2S_R462.avi	100008	30.36583	6	1.20111	121.51073	13.70751	1.71557	4048.41024	23.64537	30.18750	2.50632	-1622.02212	74.10813	-3708.52770	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies G		
TeOL2S	674	TeOL2S_L461.avi	109317	TeOL2S_R462.avi	100008	30.36583	6	1.20111	72.55707	8.69099	2.12750	4098.23737	24.85613	3.50820	32.62906	-1722.30668	34.80165	-3718.60163	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies G		
TeOL2S	675	TeOL2S_L461.avi	109317	TeOL2S_R462.avi	100008	30.36583	6	1.20111	135.65935	19.71635	7.00266	3815.68386	20.69595	78.49613	1.17525	-1342.42269	127.83919	-3569.45399	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies G		
TeOL2S	676	TeOL2S_L461.avi	109317	TeOL2S_R462.avi	100008	30.36583	6	1.20111	78.61530	9.80571	1.87929	3995.59599	22.30434	14.92734	15.87910	-1503.17530	200.08858	-3696.64928	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies G		
TeOL2S	677	TeOL2S_L461.avi	109317	TeOL2S_R462.avi	100008	30.36583	6	1.20111	149.44896	20.26285	2.19804	4317.92950	24.15908	51.22896	6.25238	-1758.49204	175.27248	-3939.73355	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies G		
TeOL2S	678	TeOL2S_L461.avi	109317	TeOL2S_R462.avi	100008	30.36583	6	1.20111	112.21280	15.43667	1.34583	4352.36605	22.17293	34.07748	23.15490	-1635.70226	150.34876	-4030.50414	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies G		
TeOL2S	679	TeOL2S_L461.avi	109317	TeOL2S_R462.avi	100008	30.36583	6	1.20111	80.07923	8.07948	1.81505	3918.90662	20.26076	4.74421	1.41874	-1353.87451	93.37406	-3676.42955	Scaridae	Scarus	globiceps	37386018	1	AD	Passing	School Multispecies G		
TeOL2S	680	TeOL2S_L461.avi	109317	TeOL2S_R462.avi	100008	30.36583	6	1.20111	139.52651	20.24623	5.75796	3921.38672	19.58469	72.95312	10.80371	-1314.30193	19.61450	-3694.52291	Scaridae	Scarus	globiceps	37386018	1	AD	Passing	School Multispecies G		
TeOL2S	681	TeOL2S_L461.avi	109317	TeOL2S_R462.avi	100008	30.36583	6	1.20111	198.28120	14.49516	7.07915	3355.31547	25.86394	82.84950	1.85977	-1449.00251	206.95894	-3019.22203	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies G		
TeOL2S	685	TeOL2S_L461.avi	109439	TeOL2S_R462.avi	100130	30.39972	6	1.23500	153.52427	14.56984	1.62775	4768.95449	21.55506	16.66565	5.96422	-1741.04302	196.45053	-4435.43722	Scaridae	Scarus	globiceps	37386018	1	AD	Passing	School Multispecies G		
TeOL2S	686	TeOL2S_L461.avi	109439	TeOL2S_R462.avi	100130	30.39972	6	1.23500	164.33123	22.63510	1.84272	5261.88728	13.64776	31.58325	1.75413	-1225.59986	198.39946	-5113.31598	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies G		
TeOL2S	687	TeOL2S_L461.avi	109559	TeOL2S_R462.avi	100250	30.43306	6	1.26833	268.30487	37.16632	1.21835	6182.48006	23.30090	41.00183	1.44697	-2445.44821	-21.32343	-5678.23811	Scaridae	Scarus	globiceps	37386018	1	AD	Passing	School Multispecies G		
TeOL2S	688	TeOL2S_L461.avi	109559	TeOL2S_R462.avi	100250	30.43306	6	1.26833	159.65857	21.01095	1.33270	6159.89002	22.63029	4.63536	11.38017	-2369.12623	-72.10231	-5685.62109	Scaridae	Scarus	globiceps	37386018	1	AD	Passing	School Multispecies G		
TeOL2S	689	TeOL2S_L461.avi	109761	TeOL2S_R462.avi	100452	30.48917	6	1.32444	209.95342	23.06974	2.95372	4277.78501	23.12455	69.10230	0.48579	1626.90487	419.10349	-3934.07898	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TeOL2S	692	TeOL2S_L461.avi	109824	TeOL2S_R462.avi	100515	30.50667	6	1.34194	139.83600	9.09040	5.51920	4329.73813	6.61829	17.00167	0.40758	-494.40564	67.71145	-4300.88485	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
TeOL2S	693	TeOL2S_L461.avi	109894	TeOL2S_R462.avi	100585	30.52611	6	1.36139	85.55909	2.89407	2.96650	2474.47219	12.39175	10.77707	4.76293	530.74133	16.84416	-2416.82488	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
TeOL2S	695	TeOL2S_L461.avi	109992	TeOL2S_R462.avi	100683	30.55333	6	1.38861	61.61439	5.18924	6.00506	4772.49593	4.02677	6.07882	1.19001	-333.35129	-34.55082	-4760.71429	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TeOL2S	696	TeOL2S_L461.avi	110009	TeOL2S_R462.avi	100700	30.55806	6	1.39333	119.73271	6.51706	4.23893	3125.31106	26.28145	10.64192	3.77138	-1383.79819	9.08968	-2802.24716	Scaridae	Scarus	psittacus	37386024	1	AD	Passing			
TeOL2S	697	TeOL2S_L461.avi	110092	TeOL2S_R462.avi	100783	30.58111	6	1.41639	69.96181	9.61382	2.83438	4560.68864	28.69571	5.45193	47.41783	2165.95556	322.61586	-4000.55451	Chaetodontidae	Chaetodon	lunulatus	37365059	1	AD	Passing			
TeOL2S	698	TeOL2S_L461.avi	110175	TeOL2S_R462.avi	100866	30.60417	6	1.43944	201.36681	8.08848	2.10833	4652.49744	12.52820	6.83797	2.71662	979.93367	-241.36236	-4541.71846	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
TeOL2S	699	TeOL2S_L461.avi	110273	TeOL2S_R462.avi	100964	30.63139	6	1.46667	233.35257	19.13120	2.25152	5300.24321	18.41968	21.92120	0.68519	-1674.72572	7.81608	-5028.69871	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
TeOL2S	701	TeOL2S_L461.avi	110409	TeOL2S_R462.avi	101100	30.66917	6	1.50444	193.14059	14.20382	3.31893	4441.16290	18.86062	24.69905	8.94577	1426.73674	-160.01537	-4202.70690	Scaridae	Scarus	psittacus	37386024	1	AD	Passing			
TeOL2S	702	TeOL2S_L461.avi	110536	TeOL2S_R462.avi	101227	30.70444	6	1.53972	111.47648	3.45907	1.73000	2134.65214	24.89693	26.66729	17.56781	822.91940	-361.10361	-1936.27157	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
TeOL2S	704	TeOL2S_L461.avi	110776	TeOL2S_R462.avi	101467	30.77111	6	1.60639	60.33843	5.64368	2.96254	2728.74424	25.37613	25.39838	12.58454	1110.03202	-367.95268	-2465.45835	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing	School H		
TeOL2S	705	TeOL2S_L461.avi	110776	TeOL2S_R462.avi	101467	30.77111	6	1.60639	67.18342	6.90964	4.77063	2947.81822	29.75714	28.25441	11.83041	1400.20674	-424.27575	-2559.10989	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing	School H		
TeOL2S	709	TeOL2S_L461.avi	111249	TeOL2S_R462.avi	101940	30.90250	6	1.73778	91.89228	12.64224	4.17598	4912.32583	21.89068	16.02465	34.10267	1719.49005	630.65994	-4558.13197	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies I		
TeOL2S	715	TeOL2S_L461.avi	111267	TeOL2S_R462.avi	101958	30.90750	6	1.74278	170.95999	21.76942	15.83096	4118.95131	19.65233	66.05972	1.89304	1370.22270	203.50122	-3879.02525	Scaridae	Scarus	psittacus	37386024	1	AD	Passing	School Multispecies I		
TeOL2S	716	TeOL2S_L461.avi	111289	TeOL2S_R462.avi	101980	30.91361	6	1.74889	132.92038	16.18456	1.78794	4376.41568	26.31923	34.23927	17.42687	1938.67975	81.22069	-3922.74626	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies I		
TeOL2S	717	TeOL2S_L461.avi	111289	TeOL2S_R462.avi	101980	30.91361	6	1.74889	138.85397	12.99924	0.13943	4347.68470	24.54286	21.62475	20.86761	1804.95802	58.75819	-3954.87500	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies I		
TeOL2S	718	TeOL2S_L461.avi	111289	TeOL2S_R462.avi	101980	30.91361	6	1.74889	78.57565	10.18398	3.84719	4286.89780	23.08515	4.99612	16.70659	1678.85297	82.66422	-3943.61663	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies I		
TeOL2S	719	TeOL2S_L461.avi	111393	TeOL2S_R462.avi	102084	30.94250	6	1.77778	114.61846	15.79699	12.38122	3545.93134	21.50679	70.27613	13.80098	1241.40068	385.83617	-3299.04288	Scaridae	Scarus	psittacus	37386024	1	AD	Passing			
TeOL2S	720	TeOL2S_L461.avi	111393	TeOL2S_R462.avi	102084	30.94250	6	1.77778	81.79889	2.67170	0.53173	2828.89661	12.39585	0.67653	10.96136	511.67711	327.04093	-2762.94893	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TeOL2S	721	TeOL2S_L461.avi	111503	TeOL2S_R462.avi	102194	30.97306	6	1.80833	43.73902	1.35030	0.92795	1821.22252	12.00591	6.04096	8.50146	222.89136	306.32822	-1781.38540	Chaetodontidae	Chaetodon	citrinellus	37365036	1	AD	Passing			0.4
TeOL2S	723	TeOL2S_L461.avi	111732	TeOL2S_R462.avi	102423	31.03667	6	1.87194	91.06670	6.78973	1.73271	3192.65982	29.42328	4.08664	12.18307	1566.76270	-72.05836	-2780.85220	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
TeOL2S	724	TeOL2S_L461.avi	111744	TeOL2S_R462.avi	102435	31.04000	6	1.87528	111.14478	5.69703	4.04895	2202.90135	5.65988	51.51062	13.63129	-51.90077	-210.96636	-2192.16191	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
TeOL2S	725	TeOL2S_L461.avi	111758	TeOL2S_R462.avi	102449	31.04389	6	1.87917	105.79703	6.64888	1.83286	3261.13469	24.18048	12.68102	3.51508	1275.00516	398.40373	-2975.00182	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
TeOL2S	726	TeOL2S_L461.avi	111797	TeOL2S_R462.avi	102488	31.05472	6	1.89000	100.71922	4.58124	1.73758	2623.57621	15.64783	21.62712	1.98900	671.39173	-223.58158	-2526.34054	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
