OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	X	Y	Z	sX	sY	sZ	RMS	Range	Direction	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
NIL3	62	NIL3_L461.avi	67758	NIL3_R462.avi	32262	18.84051	2	0.15293	-1503.15961	-129.16112	-2766.96949	4.69106	1.26412	8.68190	5.19162	3151.55383	28.62986	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
NIL3	63	NIL3_L461.avi	68153	NIL3_R462.avi	32657	18.95034	2	0.26276	-783.06334	0.25121	-4380.74475	4.07404	1.88150	20.68737	1.57013	4450.18121	10.13932	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
NIL3	74	NIL3_L461.avi	68923	NIL3_R462.avi	33427	19.16444	2	0.47687	1183.67484	-478.41665	-5282.77690	6.99302	3.41710	30.20326	4.29044	5434.85974	13.70638	Pomacanthidae	Centropyge	flavissima	37365026	1	AD	Passing			
NIL3	80	NIL3_L461.avi	69469	NIL3_R462.avi	33973	19.31626	2	0.62868	-1082.19169	-577.53323	-2739.98341	3.41081	2.09563	8.43318	0.94015	3002.03141	24.26600	Labridae	Gomphosus	varius	37384106	1	AD	Passing			
NIL3	81	NIL3_L461.avi	69469	NIL3_R462.avi	33973	19.31626	2	0.62868	-1146.62969	-585.90759	-2666.96259	3.50426	2.06859	8.01993	1.30278	2961.54298	25.91553	Labridae	Gomphosus	varius	37384106	1	AD	Passing			
NIL3	87	NIL3_L461.avi	70397	NIL3_R462.avi	34901	19.57430	2	0.88672	1688.78931	-240.31854	-5730.95092	10.63752	2.78828	35.83446	2.09262	5979.42813	16.62231	Mullidae	Parupeneus	multifasciatus	37355026	1	AD	Passing			
NIL3	89	NIL3_L461.avi	70609	NIL3_R462.avi	35113	19.63324	2	0.94567	1498.59603	-460.42515	-3408.13204	5.71941	2.23459	13.02812	6.23790	3751.41912	24.79573	Scaridae	Scarus	psittacus	37386024	1	AD	Passing			
NIL3	91	NIL3_L461.avi	70839	NIL3_R462.avi	35343	19.69720	2	1.00962	-532.79828	-453.86405	-1737.52789	1.23645	1.14815	3.40011	0.73068	1873.19773	22.14418	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
NIL3	98	NIL3_L461.avi	72204	NIL3_R462.avi	36708	20.07674	2	1.38917	-1606.39792	264.32265	-2934.25261	5.28803	1.57683	9.73288	1.28297	3355.62500	28.97342	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
NIL3	115	NIL3_L461.avi	76168	NIL3_R462.avi	40672	21.17896	3	0.13124	-2225.74256	16.75884	-5857.97639	14.38978	2.55429	37.95218	3.42742	6266.58585	20.80475	Mullidae	Mulloidichthys	flavolineatus	37355019	1	AD	Passing			
NIL3	118	NIL3_L461.avi	76257	NIL3_R462.avi	40761	21.20370	3	0.15599	-1970.49324	-82.75395	-3480.76810	7.65161	1.54395	13.68523	1.59296	4000.67974	29.55083	Scaridae	Scarus	oviceps	37386022	1	AD	Passing			
NIL3	121	NIL3_L461.avi	76595	NIL3_R462.avi	41099	21.29769	3	0.24997	203.65959	-448.89207	-1426.97560	0.70530	0.93240	2.29282	0.66922	1509.71543	19.34175	Tetraodontidae	Canthigaster	janthinoptera	37467040	1	AD	Passing			
NIL3	126	NIL3_L461.avi	77421	NIL3_R462.avi	41925	21.52736	3	0.47965	-304.99326	-294.38492	-1114.20971	0.61078	0.61092	1.42024	1.42993	1192.11855	21.04696	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
NIL3	127	NIL3_L461.avi	77421	NIL3_R462.avi	41925	21.52736	3	0.47965	-256.14385	-323.33124	-1092.98858	0.57322	0.62076	1.36896	1.92882	1168.23661	20.92232	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
NIL3	128	NIL3_L461.avi	77421	NIL3_R462.avi	41925	21.52736	3	0.47965	-356.88265	-262.77578	-1116.49192	0.64520	0.59034	1.42450	0.04733	1201.23709	21.83709	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
NIL3	129	NIL3_L461.avi	77429	NIL3_R462.avi	41933	21.52959	3	0.48187	-325.18893	-216.22291	-1074.36788	0.59924	0.53923	1.32140	0.21180	1143.13890	20.14985	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
NIL3	131	NIL3_L461.avi	77647	NIL3_R462.avi	42151	21.59020	3	0.54249	-531.84574	-178.86876	-1382.57837	0.97612	0.66408	2.17392	0.66559	1492.10484	22.19120	Chaetodontidae	Chaetodon	vagabundus	37365062	1	AD	Passing			
NIL3	133	NIL3_L461.avi	77892	NIL3_R462.avi	42396	21.65832	3	0.61061	-1963.78570	-256.01676	-4221.40321	9.25008	2.14460	20.00978	2.76841	4662.85792	25.17504	Lethrinidae	Gnathodentex	aureolineatus	37351021	1	AD	Passing			
NIL3	135	NIL3_L461.avi	77991	NIL3_R462.avi	42495	21.68585	3	0.63814	-1712.00053	-315.09518	-3098.52228	5.94768	1.71292	10.86555	0.32852	3554.02182	29.38537	Acanthuridae	Zebrasoma	scopas	37437036	1	AD	Passing			
NIL3	136	NIL3_L461.avi	78389	NIL3_R462.avi	42893	21.79652	3	0.74880	-2264.23958	-221.19320	-5005.83133	12.59270	2.43375	28.03134	2.11544	5498.55023	24.47277	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
NIL3	138	NIL3_L461.avi	79224	NIL3_R462.avi	43728	22.02870	3	0.98098	1917.70656	168.50305	-5654.75161	11.91891	2.73711	35.09469	2.56022	5973.45858	18.77569	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
NIL3	139	NIL3_L461.avi	79277	NIL3_R462.avi	43781	22.04343	3	0.99572	-756.91241	27.84396	-6687.55967	6.04918	2.89750	47.66911	8.69326	6730.31544	6.45774	Chaetodontidae	Chaetodon	unimaculatus	37365061	1	AD	Passing			
NIL3	140	NIL3_L461.avi	79277	NIL3_R462.avi	43781	22.04343	3	0.99572	-1160.27498	37.55615	-7425.13242	9.64277	3.24165	58.95338	2.67425	7515.33365	8.88131	Chaetodontidae	Chaetodon	unimaculatus	37365061	1	AD	Passing			
NIL3	141	NIL3_L461.avi	79297	NIL3_R462.avi	43801	22.04899	3	1.00128	1918.01832	284.01156	-5304.70790	11.20989	2.93194	31.00084	5.19850	5647.95385	20.03447	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
NIL3	143	NIL3_L461.avi	79679	NIL3_R462.avi	44183	22.15521	3	1.10750	-2310.68830	370.74409	-5552.86030	14.19127	3.43839	34.26021	1.71669	6025.86003	22.80538	Balistidae	Melichthys	vidua	37465058	1	AD	Passing			
NIL3	144	NIL3_L461.avi	79722	NIL3_R462.avi	44226	22.16717	3	1.11945	-2292.74599	303.74665	-4401.27608	11.21772	2.49920	21.77137	4.52320	4971.93899	27.68156	Scaridae	Scarus	oviceps	37386022	1	AD	Passing			
NIL3	145	NIL3_L461.avi	79940	NIL3_R462.avi	44444	22.22778	3	1.18007	-2304.79728	-229.81570	-4601.03376	11.80371	2.26948	23.79842	3.73850	5151.15691	26.75401	Chaetodontidae	Chaetodon	citrinellus	37365036	1	AD	Passing			
NIL3	146	NIL3_L461.avi	79972	NIL3_R462.avi	44476	22.23668	3	1.18897	-2281.09929	-673.35023	-4173.70785	10.57784	3.54857	19.60446	2.69603	4803.81637	29.76666	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
NIL3	168	NIL3_L461.avi	84012	NIL3_R462.avi	48516	23.36003	4	0.30892	-767.40858	-226.97838	-5759.75910	5.27092	2.74398	35.49273	0.97429	5815.08899	8.00432	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
NIL3	169	NIL3_L461.avi	84034	NIL3_R462.avi	48538	23.36614	4	0.31504	2233.93091	132.34936	-5487.13504	13.51979	2.57533	33.37656	2.60307	5925.92732	22.17098	Scaridae	Scarus	oviceps	37386022	1	AD	Passing			
NIL3	170	NIL3_L461.avi	84177	NIL3_R462.avi	48681	23.40591	4	0.35480	1048.84356	-56.55208	-4750.23971	5.63747	2.04477	24.40493	2.45026	4864.98184	12.48920	Chaetodontidae	Chaetodon	unimaculatus	37365061	1	AD	Passing			
NIL3	173	NIL3_L461.avi	84988	NIL3_R462.avi	49492	23.63141	4	0.58030	-490.81085	-429.32466	-1669.46368	1.12956	1.06960	3.13964	0.77753	1792.29572	21.54230	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
NIL3	174	NIL3_L461.avi	84988	NIL3_R462.avi	49492	23.63141	4	0.58030	-467.40856	-390.98317	-1682.51596	1.10531	1.02449	3.18211	1.38725	1789.46879	20.11124	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
NIL3	175	NIL3_L461.avi	84988	NIL3_R462.avi	49492	23.63141	4	0.58030	-526.84216	-456.55584	-1565.46773	1.10786	1.04474	2.77492	0.05775	1713.67882	24.21026	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
NIL3	176	NIL3_L461.avi	85275	NIL3_R462.avi	49779	23.71121	4	0.66010	1768.80203	-103.41035	-3012.40823	5.92849	1.34855	10.21384	2.50133	3494.84731	30.48264	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
NIL3	177	NIL3_L461.avi	85406	NIL3_R462.avi	49910	23.74764	4	0.69653	-2248.07116	658.67315	-4575.08419	11.41054	4.00349	23.43307	2.24742	5139.94841	27.02749	Labridae	Epibulus	insidiator	37384104	1	AD	Passing			
NIL3	179	NIL3_L461.avi	85484	NIL3_R462.avi	49988	23.76932	4	0.71822	-1740.38734	1018.67104	-5283.98283	10.15821	6.46403	30.64830	1.81735	5655.71511	20.73283	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
NIL3	182	NIL3_L461.avi	85800	NIL3_R462.avi	50304	23.85719	4	0.80608	-356.84668	173.55472	-3647.59511	2.07977	1.73262	14.27060	0.12601	3669.11582	6.07849	Labridae	Epibulus	insidiator	37384104	1	AD	Passing			
NIL3	184	NIL3_L461.avi	85826	NIL3_R462.avi	50330	23.86442	4	0.81331	-600.74433	-218.28132	-1562.47808	1.19831	0.77865	2.77002	0.34064	1688.15824	22.35679	Chaetodontidae	Heniochus	chrysostomus	37365075	1	AD	Passing			
NIL3	192	NIL3_L461.avi	86120	NIL3_R462.avi	50624	23.94617	4	0.89506	1930.03824	397.33896	-4836.46925	10.32056	3.08717	25.92188	0.15426	5222.48606	22.10639	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
NIL3	193	NIL3_L461.avi	86163	NIL3_R462.avi	50667	23.95812	4	0.90702	-1803.86346	426.08884	-3499.36975	7.05007	2.31127	13.78970	0.91300	3959.93228	27.83844	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
NIL3	194	NIL3_L461.avi	86291	NIL3_R462.avi	50795	23.99372	4	0.94261	-2218.44052	495.44547	-4075.93496	10.03472	2.94343	18.66326	4.23484	4666.92515	29.08116	Acanthuridae	Zebrasoma	scopas	37437036	1	AD	Passing			
NIL3	195	NIL3_L461.avi	86348	NIL3_R462.avi	50852	24.00957	4	0.95846	2219.82889	232.08686	-6341.23510	15.43174	3.30983	44.14787	0.86365	6722.55660	19.36048	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
NIL3	196	NIL3_L461.avi	86429	NIL3_R462.avi	50933	24.03209	4	0.98098	-827.52553	8.83291	-1928.58681	1.89492	0.84319	4.21365	0.30853	2098.64804	23.22322	Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
NIL3	197	NIL3_L461.avi	86430	NIL3_R462.avi	50934	24.03237	4	0.98126	-677.30733	-45.65641	-1881.60134	1.57116	0.82327	3.98669	1.42043	2000.31331	19.86180	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
NIL3	198	NIL3_L461.avi	86430	NIL3_R462.avi	50934	24.03237	4	0.98126	-803.29248	22.12279	-1874.96186	1.79671	0.82169	3.98390	0.77651	2039.91427	23.19306	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
NIL3	199	NIL3_L461.avi	86672	NIL3_R462.avi	51176	24.09966	4	1.04855	198.11034	-382.12893	-1308.44389	0.64527	0.78873	1.93706	1.37173	1377.42356	18.48720	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
NIL3	202	NIL3_L461.avi	87302	NIL3_R462.avi	51806	24.27483	4	1.22372	-1576.47006	476.10867	-2849.69941	5.02619	1.99825	9.15177	1.71190	3291.31039	29.93397	Acanthuridae	Zebrasoma	scopas	37437036	1	AD	Passing			
NIL3	203	NIL3_L461.avi	87302	NIL3_R462.avi	51806	24.27483	4	1.22372	-1473.29542	182.76359	-3033.74745	5.03832	1.48373	10.39040	2.26494	3377.51766	26.03844	Acanthuridae	Zebrasoma	veliferum	37437037	1	AD	Passing			
NIL3	206	NIL3_L461.avi	87524	NIL3_R462.avi	52028	24.33656	4	1.28545	894.39918	399.45542	-5021.66860	5.18878	3.14727	27.09807	2.05362	5116.31411	10.91404	Balistidae	Balistapus	undulatus	37465047	1	AD	Passing			
NIL3	207	NIL3_L461.avi	87629	NIL3_R462.avi	52133	24.36575	4	1.31465	-1017.15600	448.13998	-2225.79966	2.61283	1.50181	5.58899	0.68030	2487.89467	26.41173	Scaridae	Scarus	oviceps	37386022	1	AD	Passing			
NIL3	208	NIL3_L461.avi	87629	NIL3_R462.avi	52133	24.36575	4	1.31465	-821.16813	406.42248	-2152.79485	2.09624	1.37045	5.20237	0.11034	2339.66279	22.91789	Scaridae	Scarus	oviceps	37386022	1	AD	Passing			
NIL3	216	NIL3_L461.avi	87770	NIL3_R462.avi	52274	24.40496	4	1.35385	199.11837	-84.16077	-2481.12846	1.19399	1.08249	6.66281	2.13472	2490.52798	5.10916	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
NIL3	217	NIL3_L461.avi	87770	NIL3_R462.avi	52274	24.40496	4	1.35385	170.57423	-97.31312	-2413.44865	1.13455	1.05991	6.30794	0.46241	2421.42516	4.81431	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
NIL3	218	NIL3_L461.avi	87836	NIL3_R462.avi	52340	24.42331	4	1.37221	-683.72294	111.49259	-1579.93105	1.32906	0.72349	2.83395	1.03548	1725.13471	23.62767	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
NIL3	219	NIL3_L461.avi	87837	NIL3_R462.avi	52341	24.42359	4	1.37248	-616.84170	54.78154	-1726.34148	1.34389	0.76243	3.36087	0.73241	1834.05279	19.70854	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
NIL3	220	NIL3_L461.avi	87864	NIL3_R462.avi	52368	24.43110	4	1.37999	-874.41890	44.20410	-1853.15825	1.90995	0.81862	3.90187	0.49078	2049.57506	25.27469	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
NIL3	221	NIL3_L461.avi	87866	NIL3_R462.avi	52370	24.43165	4	1.38055	-837.42379	-89.79311	-1843.47931	1.83215	0.82448	3.86071	1.07663	2026.76031	24.58922	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
NIL3	224	NIL3_L461.avi	87891	NIL3_R462.avi	52395	24.43861	4	1.38750	-914.85933	-145.72114	-1967.60407	2.11151	0.91323	4.39780	1.04300	2174.77999	25.26301	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
NIL3	225	NIL3_L461.avi	87891	NIL3_R462.avi	52395	24.43861	4	1.38750	-630.62718	-137.90041	-1506.09677	1.19464	0.69725	2.57902	1.06545	1638.60753	23.26910	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
NIL3	226	NIL3_L461.avi	87936	NIL3_R462.avi	52440	24.45112	4	1.40001	1293.88600	361.57137	-5137.27021	7.38934	3.09269	28.61880	3.91416	5310.03014	14.57428	Labridae	Epibulus	insidiator	37384104	1	AD	Passing			
NIL3	227	NIL3_L461.avi	87976	NIL3_R462.avi	52480	24.46224	4	1.41113	1889.85112	436.91845	-7270.18765	14.97878	4.87913	57.18403	4.68348	7524.49755	14.87133	Acanthuridae	Zebrasoma	scopas	37437036	1	AD	Passing			
NIL3	229	NIL3_L461.avi	88022	NIL3_R462.avi	52526	24.47503	4	1.42392	2193.93911	386.73563	-6064.84284	14.60924	3.83426	40.45844	2.21654	6461.05656	20.11753	Acanthuridae	Naso	lituratus	37437029	1	AD	Passing			
NIL3	234	NIL3_L461.avi	88360	NIL3_R462.avi	52864	24.56901	4	1.51791	1241.95761	47.27513	-2688.53690	3.78172	1.18663	8.13877	0.30762	2961.91227	24.80012	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
NIL3	240	NIL3_L461.avi	88800	NIL3_R462.avi	53304	24.69136	4	1.64025	13.93269	-200.35533	-997.66778	0.46500	0.49108	1.14765	0.33301	1017.68236	11.69368	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
NIL3	241	NIL3_L461.avi	88817	NIL3_R462.avi	53321	24.69608	4	1.64498	80.60309	-187.39209	-1143.07309	0.53131	0.55127	1.48521	0.39091	1161.13253	10.40614	Scaridae	Scarus	psittacus	37386024	1	AD	Passing			
NIL3	245	NIL3_L461.avi	88861	NIL3_R462.avi	53365	24.70832	4	1.65721	-85.70736	-209.81448	-998.84230	0.47215	0.49687	1.15054	0.29102	1024.23328	13.07409	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
NIL3	246	NIL3_L461.avi	88900	NIL3_R462.avi	53404	24.71916	4	1.66806	-260.35080	-231.67223	-1006.63859	0.52913	0.51472	1.16515	0.04113	1065.25857	19.30514	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
NIL3	247	NIL3_L461.avi	89876	NIL3_R462.avi	54380	24.99055	4	1.93944	-1418.77886	159.65620	-4090.17747	6.48977	1.94565	18.49096	1.57861	4332.20213	19.20974	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
NIL3	257	NIL3_L461.avi	96251	NIL3_R462.avi	60755	26.76315	5	0.40596	-2382.05087	365.52717	-5830.93314	15.34298	3.59083	37.72184	0.12120	6309.32308	22.41001	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
NIL3	258	NIL3_L461.avi	96267	NIL3_R462.avi	60771	26.76760	5	0.41041	-2091.59382	349.41488	-4300.84635	10.01305	2.58376	20.75902	0.14920	4795.22000	26.19631	Scaridae	Scarus	oviceps	37386022	1	AD	Passing			
NIL3	263	NIL3_L461.avi	96453	NIL3_R462.avi	60957	26.81932	5	0.46213	-1012.98748	-82.29412	-2367.00477	2.77435	1.04876	6.32629	0.42074	2575.97118	23.26458	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
NIL3	279	NIL3_L461.avi	97445	NIL3_R462.avi	61949	27.09515	5	0.73796	-1897.73355	-221.29742	-3632.57910	7.71120	1.78994	14.90118	7.96490	4104.38742	27.78037	Chaetodontidae	Chaetodon	citrinellus	37365036	1	AD	Passing			
NIL3	289	NIL3_L461.avi	97640	NIL3_R462.avi	62144	27.14937	5	0.79218	-842.74761	-253.61113	-2074.31973	2.07255	1.06842	4.86260	0.33292	2253.29636	23.08213	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing			
NIL3	292	NIL3_L461.avi	97689	NIL3_R462.avi	62193	27.16300	5	0.80581	-1043.43281	-6.51495	-2129.27394	2.56763	0.93158	5.14986	0.27174	2371.20265	26.11091	Chaetodontidae	Chaetodon	lunulatus	37365059	1	AD	Passing			
NIL3	293	NIL3_L461.avi	97696	NIL3_R462.avi	62200	27.16494	5	0.80775	-609.69935	18.10605	-3328.56657	2.56617	1.43509	12.00520	2.16321	3383.99417	10.37975	Chaetodontidae	Chaetodon	lunulatus	37365059	1	AD	Passing			
NIL3	297	NIL3_L461.avi	97830	NIL3_R462.avi	62334	27.20220	5	0.84501	2487.71583	-587.60075	-5195.03840	14.30560	3.93676	30.19594	0.31260	5789.85567	26.27251	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
NIL3	304	NIL3_L461.avi	99063	NIL3_R462.avi	63567	27.54505	5	1.18785	516.45821	849.83151	-8400.65072	5.79703	8.73844	74.82050	8.69418	8459.30702	6.48622	Unknown	Unknown	sp9		1	AD	Passing			
NIL3	305	NIL3_L461.avi	99500	NIL3_R462.avi	64004	27.66656	5	1.30936	2462.97039	-175.16593	-4294.96450	11.70485	2.00782	20.70925	1.69946	4954.15243	29.91839	Chaetodontidae	Chaetodon	citrinellus	37365036	1	AD	Passing			
NIL3	310	NIL3_L461.avi	99758	NIL3_R462.avi	64262	27.73829	5	1.38110	-885.20545	-312.77330	-1999.61338	2.08696	1.11066	4.53486	0.58059	2209.04267	25.25618	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
NIL3	311	NIL3_L461.avi	99771	NIL3_R462.avi	64275	27.74191	5	1.38472	2381.83371	413.07061	-4258.53928	11.21906	2.78956	20.31169	0.51760	4896.82713	29.52976	Chaetodontidae	Chaetodon	unimaculatus	37365061	1	AD	Passing			
NIL3	320	NIL3_L461.avi	104915	NIL3_R462.avi	69419	29.17223	6	0.13486	2040.08589	-411.65476	-4753.75985	10.74223	2.89135	25.19466	0.06976	5189.37788	23.70754	Acanthuridae	Zebrasoma	scopas	37437036	1	AD	Passing			
NIL3	322	NIL3_L461.avi	105552	NIL3_R462.avi	70056	29.34935	6	0.31198	-1877.89544	-245.36218	-5668.23493	11.74458	2.78970	35.31026	2.92120	5976.25143	18.51835	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
NIL3	323	NIL3_L461.avi	106595	NIL3_R462.avi	71099	29.63936	6	0.60199	-2444.45161	-125.21010	-5000.65444	13.58505	2.24768	28.05367	4.08656	5567.54578	26.09795	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
NIL3	325	NIL3_L461.avi	107515	NIL3_R462.avi	72019	29.89517	6	0.85780	-867.29375	348.44480	-2004.70609	2.04692	1.18932	4.53824	0.19462	2211.89031	24.88189	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
NIL3	326	NIL3_L461.avi	107543	NIL3_R462.avi	72047	29.90296	6	0.86559	1196.10835	-458.16187	-2207.81005	2.99211	1.46627	5.49703	1.33034	2552.45229	30.23305	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
NIL3	327	NIL3_L461.avi	107543	NIL3_R462.avi	72047	29.90296	6	0.86559	1126.17767	-454.03773	-2123.40710	2.72321	1.40435	5.08749	2.86401	2446.07524	29.88095	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
NIL3	330	NIL3_L461.avi	107623	NIL3_R462.avi	72127	29.92520	6	0.88783	-1194.03994	395.81698	-2587.71617	3.51853	1.63544	7.54976	2.75359	2877.26909	25.82851	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
NIL3	331	NIL3_L461.avi	107623	NIL3_R462.avi	72127	29.92520	6	0.88783	-1168.22128	388.90871	-2769.75513	3.68563	1.73143	8.61171	1.46448	3031.09459	23.86993	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
NIL3	332	NIL3_L461.avi	107628	NIL3_R462.avi	72132	29.92659	6	0.88922	-1317.38003	325.90663	-2468.46258	3.68117	1.42980	6.89431	1.00405	2816.91547	28.72725	Scaridae	Scarus	oviceps	37386022	1	AD	Passing			
NIL3	337	NIL3_L461.avi	108028	NIL3_R462.avi	72532	30.03782	6	1.00044	-1867.45289	375.55444	-4165.34937	8.66772	2.58017	19.41665	1.67419	4580.23546	24.51513	Scaridae	Scarus	oviceps	37386022	1	AD	Passing			
NIL3	338	NIL3_L461.avi	108063	NIL3_R462.avi	72567	30.04755	6	1.01018	-1732.30386	190.08475	-3433.05535	6.66276	1.69561	13.29506	2.69725	3850.04908	26.88103	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
NIL3	339	NIL3_L461.avi	108103	NIL3_R462.avi	72607	30.05867	6	1.02130	-675.27731	707.86031	-5214.93302	4.32709	4.66286	29.11034	0.41906	5305.90163	10.40110	Chaetodontidae	Chaetodon	lunulatus	37365059	1	AD	Passing			
NIL3	348	NIL3_L461.avi	109168	NIL3_R462.avi	73672	30.35480	6	1.31743	-1329.94436	190.06281	-2520.04695	3.79865	1.24228	7.19725	0.80343	2855.78579	28.01980	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
NIL3	350	NIL3_L461.avi	109529	NIL3_R462.avi	74033	30.45518	6	1.41781	-993.77192	-22.56419	-2035.97741	2.34992	0.89163	4.71056	0.47313	2265.67778	26.03192	Acanthuridae	Zebrasoma	scopas	37437036	1	AD	Passing			
NIL3	351	NIL3_L461.avi	109615	NIL3_R462.avi	74119	30.47909	6	1.44172	-328.03462	-207.48962	-1075.61954	0.60142	0.53485	1.32432	0.37649	1143.51041	20.01114	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
NIL3	356	NIL3_L461.avi	110105	NIL3_R462.avi	74609	30.61534	6	1.57797	-477.66930	297.62306	-1606.20650	1.05999	0.88664	2.89658	1.36186	1701.95381	19.14666	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
NIR1	0	NIR1_L461.avi	21400	NIR1_R462.avi	60305	5.95039	1	0.00028	-188.81925	-596.64140	-2591.59096	1.24832	1.97262	7.31115	3.32708	2666.07902	13.87381	Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
NIR1	1	NIR1_L461.avi	21402	NIR1_R462.avi	60307	5.95095	1	0.00083	-838.24868	-550.69580	-2018.56551	2.01517	1.51155	4.60941	7.97574	2254.00387	26.59399	Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
NIR1	2	NIR1_L461.avi	21466	NIR1_R462.avi	60371	5.96875	1	0.01863	2151.99010	-152.03021	-7338.52958	17.21422	3.28466	58.58759	3.23366	7649.06471	16.40698	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing			
NIR1	3	NIR1_L461.avi	21503	NIR1_R462.avi	60408	5.97903	1	0.02892	-1324.29987	-505.88228	-2973.36531	4.46566	2.08692	9.96556	4.13614	3294.02312	25.60380	Labridae	Thalassoma	quinquevittatum	37384170	1	AD	Passing			
NIR1	4	NIR1_L461.avi	21515	NIR1_R462.avi	60420	5.98237	1	0.03225	2179.91177	-323.72585	-5026.36330	12.12355	2.73109	28.15592	0.00621	5488.27311	23.72292	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing			
NIR1	5	NIR1_L461.avi	21549	NIR1_R462.avi	60454	5.99183	1	0.04171	2336.85306	-349.91783	-6736.61310	17.23989	3.71003	49.82809	3.50157	7138.99718	19.37725	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing			
NIR1	6	NIR1_L461.avi	21601	NIR1_R462.avi	60506	6.00628	1	0.05617	2177.70966	-182.05817	-7654.09854	18.14564	3.49560	63.63307	2.16415	7959.94906	15.96345	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing			
NIR1	10	NIR1_L461.avi	21710	NIR1_R462.avi	60615	6.03659	1	0.08648	2020.39628	-314.51440	-6509.61513	14.39112	3.42943	46.28703	0.36453	6823.19644	17.48867	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing			
NIR1	11	NIR1_L461.avi	21715	NIR1_R462.avi	60620	6.03798	1	0.08787	298.75979	-351.76737	-1159.21649	0.62758	0.67905	1.53277	0.00557	1247.71012	21.94789	Cirrhitidae	Paracirrhites	arcatus	37374009	1	AD	Passing			
NIR1	13	NIR1_L461.avi	21741	NIR1_R462.avi	60646	6.04521	1	0.09510	-369.46135	-340.02971	-1666.21918	0.97329	0.94701	3.10430	1.82615	1740.23224	16.98332	Microdesmidae	Nemateleotris	magnifica	37435008	1	AD	Passing			
